
---- PROCESS STARTING ON: Wed, 06 Mar 2013 14:08:23 +0000 ----
[2013-03-06 15:08:24,919][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF81\nsS'height'\np5\nI7\nsS'width'\np6\nI16\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI1\nsS'x'\nI40\ns."
[2013-03-06 15:08:24,919][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF54\nsS'height'\np5\nI5\nsS'width'\np6\nI20\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI1\nsS'x'\nI4\ns."
[2013-03-06 15:08:24,919][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI20\nsS'x'\nI1\nsS'height'\np5\nI99\nsS'surface'\np6\nF1688.5\nsS'width'\np7\nI51\nsa(dp8\nS'y'\nI1\nsS'x'\nI124\nsg5\nI24\nsg6\nF588\nsg7\nI35\nsa(dp9\nS'y'\nI77\nsS'x'\nI122\nsg5\nI42\nsg6\nF562\nsg7\nI37\nsa(dp10\nS'y'\nI32\nsS'x'\nI132\nsg5\nI39\nsg6\nF399.5\nsg7\nI27\nsa(dp11\nS'y'\nI1\nsS'x'\nI40\nsg5\nI7\nsg6\nF81\nsg7\nI16\nsa(dp12\nS'y'\nI29\nsS'x'\nI56\nsg5\nI11\nsg6\nF67\nsg7\nI12\nsa(dp13\nS'y'\nI1\nsS'x'\nI4\nsg5\nI5\nsg6\nF54\nsg7\nI20\nsa(dp14\nS'y'\nI36\nsS'x'\nI126\nsg5\nI7\nsg6\nF35\nsg7\nI8\nsa(dp15\nS'y'\nI54\nsS'x'\nI18\nsg5\nI6\nsg6\nF25\nsg7\nI6\nsa(dp16\nS'y'\nI93\nsS'x'\nI122\nsg5\nI5\nsg6\nF20\nsg7\nI6\nsa(dp17\nS'y'\nI83\nsS'x'\nI50\nsg5\nI5\nsg6\nF20\nsg7\nI6\nsa(dp18\nS'y'\nI59\nsS'x'\nI47\nsg5\nI6\nsg6\nF20\nsg7\nI5\nsa(dp19\nS'y'\nI22\nsS'x'\nI42\nsg5\nI5\nsg6\nF20\nsg7\nI6\nsa(dp20\nS'y'\nI117\nsS'x'\nI108\nsg5\nI2\nsg6\nF15\nsg7\nI16\nsa(dp21\nS'y'\nI117\nsS'x'\nI86\nsg5\nI2\nsg6\nF5\nsg7\nI6\nsa(dp22\nS'y'\nI117\nsS'x'\nI68\nsg5\nI2\nsg6\nF5\nsg7\nI6\nsasS'command'\np23\nS'observation'\np24\nsS'name'\np25\nS'combined_green'\np26\ns."
[2013-03-06 15:08:25,085][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF10\nsS'height'\np5\nI6\nsS'width'\np6\nI3\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI5\nsS'x'\nI1\ns."
[2013-03-06 15:08:25,085][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI5\nsS'x'\nI1\nsS'height'\np5\nI6\nsS'surface'\np6\nF10\nsS'width'\np7\nI3\nsasS'command'\np8\nS'observation'\np9\nsS'name'\np10\nS'combined_yellow'\np11\ns."
[2013-03-06 15:08:25,086][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF9\nsS'height'\np5\nI2\nsS'width'\np6\nI10\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI117\nsS'x'\nI58\ns."
[2013-03-06 15:08:25,086][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF47\nsS'height'\np5\nI7\nsS'width'\np6\nI10\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI34\nsS'x'\nI32\ns."
[2013-03-06 15:08:25,086][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF48.5\nsS'height'\np5\nI7\nsS'width'\np6\nI11\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI25\nsS'x'\nI13\ns."
[2013-03-06 15:08:25,086][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF167.5\nsS'height'\np5\nI18\nsS'width'\np6\nI28\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI23\nsS'x'\nI40\ns."
[2013-03-06 15:08:25,086][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF1456.5\nsS'height'\np5\nI96\nsS'width'\np6\nI51\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI23\nsS'x'\nI1\ns."
[2013-03-06 15:08:25,087][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF20\nsS'height'\np5\nI5\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI10\nsS'x'\nI16\ns."
[2013-03-06 15:08:25,087][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF1787\nsS'height'\np5\nI118\nsS'width'\np6\nI48\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI1\nsS'x'\nI111\ns."
[2013-03-06 15:08:25,087][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF63.5\nsS'height'\np5\nI7\nsS'width'\np6\nI14\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI1\nsS'x'\nI42\ns."
[2013-03-06 15:08:25,087][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF53.5\nsS'height'\np5\nI7\nsS'width'\np6\nI25\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI1\nsS'x'\nI11\ns."
[2013-03-06 15:08:25,087][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI1\nsS'x'\nI111\nsS'height'\np5\nI118\nsS'surface'\np6\nF1787\nsS'width'\np7\nI48\nsa(dp8\nS'y'\nI23\nsS'x'\nI1\nsg5\nI96\nsg6\nF1456.5\nsg7\nI51\nsa(dp9\nS'y'\nI23\nsS'x'\nI40\nsg5\nI18\nsg6\nF167.5\nsg7\nI28\nsa(dp10\nS'y'\nI1\nsS'x'\nI42\nsg5\nI7\nsg6\nF63.5\nsg7\nI14\nsa(dp11\nS'y'\nI1\nsS'x'\nI11\nsg5\nI7\nsg6\nF53.5\nsg7\nI25\nsa(dp12\nS'y'\nI25\nsS'x'\nI13\nsg5\nI7\nsg6\nF48.5\nsg7\nI11\nsa(dp13\nS'y'\nI34\nsS'x'\nI32\nsg5\nI7\nsg6\nF47\nsg7\nI10\nsa(dp14\nS'y'\nI10\nsS'x'\nI16\nsg5\nI5\nsg6\nF20\nsg7\nI6\nsa(dp15\nS'y'\nI117\nsS'x'\nI58\nsg5\nI2\nsg6\nF9\nsg7\nI10\nsasS'command'\np16\nS'observation'\np17\nsS'name'\np18\nS'combined_green'\np19\ns."
[2013-03-06 15:08:25,123][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF10\nsS'height'\np5\nI6\nsS'width'\np6\nI3\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI5\nsS'x'\nI1\ns."
[2013-03-06 15:08:25,123][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI5\nsS'x'\nI1\nsS'height'\np5\nI6\nsS'surface'\np6\nF10\nsS'width'\np7\nI3\nsasS'command'\np8\nS'observation'\np9\nsS'name'\np10\nS'combined_yellow'\np11\ns."
[2013-03-06 15:08:25,123][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF9\nsS'height'\np5\nI2\nsS'width'\np6\nI10\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI117\nsS'x'\nI58\ns."
[2013-03-06 15:08:25,123][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF47\nsS'height'\np5\nI7\nsS'width'\np6\nI10\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI34\nsS'x'\nI32\ns."
[2013-03-06 15:08:25,124][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF48.5\nsS'height'\np5\nI7\nsS'width'\np6\nI11\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI25\nsS'x'\nI13\ns."
[2013-03-06 15:08:25,124][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF167.5\nsS'height'\np5\nI18\nsS'width'\np6\nI28\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI23\nsS'x'\nI40\ns."
[2013-03-06 15:08:25,124][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF1456.5\nsS'height'\np5\nI96\nsS'width'\np6\nI51\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI23\nsS'x'\nI1\ns."
[2013-03-06 15:08:25,124][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF20\nsS'height'\np5\nI5\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI10\nsS'x'\nI16\ns."
[2013-03-06 15:08:25,124][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF1787\nsS'height'\np5\nI118\nsS'width'\np6\nI48\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI1\nsS'x'\nI111\ns."
[2013-03-06 15:08:25,124][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF63.5\nsS'height'\np5\nI7\nsS'width'\np6\nI14\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI1\nsS'x'\nI42\ns."
[2013-03-06 15:08:25,124][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF53.5\nsS'height'\np5\nI7\nsS'width'\np6\nI25\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI1\nsS'x'\nI11\ns."
[2013-03-06 15:08:25,124][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI1\nsS'x'\nI111\nsS'height'\np5\nI118\nsS'surface'\np6\nF1787\nsS'width'\np7\nI48\nsa(dp8\nS'y'\nI23\nsS'x'\nI1\nsg5\nI96\nsg6\nF1456.5\nsg7\nI51\nsa(dp9\nS'y'\nI23\nsS'x'\nI40\nsg5\nI18\nsg6\nF167.5\nsg7\nI28\nsa(dp10\nS'y'\nI1\nsS'x'\nI42\nsg5\nI7\nsg6\nF63.5\nsg7\nI14\nsa(dp11\nS'y'\nI1\nsS'x'\nI11\nsg5\nI7\nsg6\nF53.5\nsg7\nI25\nsa(dp12\nS'y'\nI25\nsS'x'\nI13\nsg5\nI7\nsg6\nF48.5\nsg7\nI11\nsa(dp13\nS'y'\nI34\nsS'x'\nI32\nsg5\nI7\nsg6\nF47\nsg7\nI10\nsa(dp14\nS'y'\nI10\nsS'x'\nI16\nsg5\nI5\nsg6\nF20\nsg7\nI6\nsa(dp15\nS'y'\nI117\nsS'x'\nI58\nsg5\nI2\nsg6\nF9\nsg7\nI10\nsasS'command'\np16\nS'observation'\np17\nsS'name'\np18\nS'combined_green'\np19\ns."
[2013-03-06 15:08:25,295][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF8\nsS'height'\np5\nI5\nsS'width'\np6\nI3\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI5\nsS'x'\nI1\ns."
[2013-03-06 15:08:25,295][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI5\nsS'x'\nI1\nsS'height'\np5\nI5\nsS'surface'\np6\nF8\nsS'width'\np7\nI3\nsasS'command'\np8\nS'observation'\np9\nsS'name'\np10\nS'combined_yellow'\np11\ns."
[2013-03-06 15:08:25,296][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF14.5\nsS'height'\np5\nI3\nsS'width'\np6\nI10\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI116\nsS'x'\nI90\ns."
[2013-03-06 15:08:25,296][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF34.5\nsS'height'\np5\nI6\nsS'width'\np6\nI12\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI113\nsS'x'\nI112\ns."
[2013-03-06 15:08:25,296][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF20\nsS'height'\np5\nI5\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI89\nsS'x'\nI134\ns."
[2013-03-06 15:08:25,296][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF367\nsS'height'\np5\nI32\nsS'width'\np6\nI27\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI87\nsS'x'\nI132\ns."
[2013-03-06 15:08:25,297][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF20\nsS'height'\np5\nI5\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI83\nsS'x'\nI44\ns."
[2013-03-06 15:08:25,297][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF25\nsS'height'\np5\nI6\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI49\nsS'x'\nI124\ns."
[2013-03-06 15:08:25,397][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF50\nsS'height'\np5\nI7\nsS'width'\np6\nI12\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI40\nsS'x'\nI40\ns."
[2013-03-06 15:08:25,398][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF1723.5\nsS'height'\np5\nI98\nsS'width'\np6\nI47\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI21\nsS'x'\nI1\ns."
[2013-03-06 15:08:25,398][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF994\nsS'height'\np5\nI63\nsS'width'\np6\nI57\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI1\nsS'x'\nI102\ns."
[2013-03-06 15:08:25,398][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF91\nsS'height'\np5\nI8\nsS'width'\np6\nI16\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI1\nsS'x'\nI40\ns."
[2013-03-06 15:08:25,399][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF137\nsS'height'\np5\nI17\nsS'width'\np6\nI24\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI1\nsS'x'\nI8\ns."
[2013-03-06 15:08:25,399][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI21\nsS'x'\nI1\nsS'height'\np5\nI98\nsS'surface'\np6\nF1723.5\nsS'width'\np7\nI47\nsa(dp8\nS'y'\nI1\nsS'x'\nI102\nsg5\nI63\nsg6\nF994\nsg7\nI57\nsa(dp9\nS'y'\nI87\nsS'x'\nI132\nsg5\nI32\nsg6\nF367\nsg7\nI27\nsa(dp10\nS'y'\nI1\nsS'x'\nI8\nsg5\nI17\nsg6\nF137\nsg7\nI24\nsa(dp11\nS'y'\nI1\nsS'x'\nI40\nsg5\nI8\nsg6\nF91\nsg7\nI16\nsa(dp12\nS'y'\nI40\nsS'x'\nI40\nsg5\nI7\nsg6\nF50\nsg7\nI12\nsa(dp13\nS'y'\nI113\nsS'x'\nI112\nsg5\nI6\nsg6\nF34.5\nsg7\nI12\nsa(dp14\nS'y'\nI49\nsS'x'\nI124\nsg5\nI6\nsg6\nF25\nsg7\nI6\nsa(dp15\nS'y'\nI89\nsS'x'\nI134\nsg5\nI5\nsg6\nF20\nsg7\nI6\nsa(dp16\nS'y'\nI83\nsS'x'\nI44\nsg5\nI5\nsg6\nF20\nsg7\nI6\nsa(dp17\nS'y'\nI116\nsS'x'\nI90\nsg5\nI3\nsg6\nF14.5\nsg7\nI10\nsasS'command'\np18\nS'observation'\np19\nsS'name'\np20\nS'combined_green'\np21\ns."
[2013-03-06 15:08:25,456][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF10\nsS'height'\np5\nI6\nsS'width'\np6\nI3\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI4\nsS'x'\nI1\ns."
[2013-03-06 15:08:25,456][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI4\nsS'x'\nI1\nsS'height'\np5\nI6\nsS'surface'\np6\nF10\nsS'width'\np7\nI3\nsasS'command'\np8\nS'observation'\np9\nsS'name'\np10\nS'combined_yellow'\np11\ns."
[2013-03-06 15:08:25,456][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF20\nsS'height'\np5\nI5\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI106\nsS'x'\nI112\ns."
[2013-03-06 15:08:25,456][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF28\nsS'height'\np5\nI5\nsS'width'\np6\nI8\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI96\nsS'x'\nI52\ns."
[2013-03-06 15:08:25,457][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF20\nsS'height'\np5\nI5\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI91\nsS'x'\nI40\ns."
[2013-03-06 15:08:25,457][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF35\nsS'height'\np5\nI8\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI81\nsS'x'\nI130\ns."
[2013-03-06 15:08:25,458][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF20\nsS'height'\np5\nI5\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI35\nsS'x'\nI36\ns."
[2013-03-06 15:08:25,458][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF73\nsS'height'\np5\nI7\nsS'width'\np6\nI15\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI32\nsS'x'\nI128\ns."
[2013-03-06 15:08:25,458][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF1894.5\nsS'height'\np5\nI99\nsS'width'\np6\nI45\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI20\nsS'x'\nI1\ns."
[2013-03-06 15:08:25,458][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF35\nsS'height'\np5\nI6\nsS'width'\np6\nI8\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI19\nsS'x'\nI50\ns."
[2013-03-06 15:08:25,459][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF1357.5\nsS'height'\np5\nI118\nsS'width'\np6\nI39\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI1\nsS'x'\nI120\ns."
[2013-03-06 15:08:25,459][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF32.5\nsS'height'\np5\nI5\nsS'width'\np6\nI10\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI1\nsS'x'\nI80\ns."
[2013-03-06 15:08:25,459][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF172\nsS'height'\np5\nI9\nsS'width'\np6\nI36\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI1\nsS'x'\nI20\ns."
[2013-03-06 15:08:25,459][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI20\nsS'x'\nI1\nsS'height'\np5\nI99\nsS'surface'\np6\nF1894.5\nsS'width'\np7\nI45\nsa(dp8\nS'y'\nI1\nsS'x'\nI120\nsg5\nI118\nsg6\nF1357.5\nsg7\nI39\nsa(dp9\nS'y'\nI1\nsS'x'\nI20\nsg5\nI9\nsg6\nF172\nsg7\nI36\nsa(dp10\nS'y'\nI32\nsS'x'\nI128\nsg5\nI7\nsg6\nF73\nsg7\nI15\nsa(dp11\nS'y'\nI81\nsS'x'\nI130\nsg5\nI8\nsg6\nF35\nsg7\nI6\nsa(dp12\nS'y'\nI19\nsS'x'\nI50\nsg5\nI6\nsg6\nF35\nsg7\nI8\nsa(dp13\nS'y'\nI1\nsS'x'\nI80\nsg5\nI5\nsg6\nF32.5\nsg7\nI10\nsa(dp14\nS'y'\nI96\nsS'x'\nI52\nsg5\nI5\nsg6\nF28\nsg7\nI8\nsa(dp15\nS'y'\nI106\nsS'x'\nI112\nsg5\nI5\nsg6\nF20\nsg7\nI6\nsa(dp16\nS'y'\nI91\nsS'x'\nI40\nsg5\nI5\nsg6\nF20\nsg7\nI6\nsa(dp17\nS'y'\nI35\nsS'x'\nI36\nsg5\nI5\nsg6\nF20\nsg7\nI6\nsasS'command'\np18\nS'observation'\np19\nsS'name'\np20\nS'combined_green'\np21\ns."
[2013-03-06 15:08:25,574][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'yellow'\np3\nsS'surface'\np4\nF12\nsS'height'\np5\nI7\nsS'width'\np6\nI3\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI4\nsS'x'\nI1\ns."
[2013-03-06 15:08:25,574][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'sorted_contours'\np2\n(lp3\n(dp4\nS'y'\nI4\nsS'x'\nI1\nsS'height'\np5\nI7\nsS'surface'\np6\nF12\nsS'width'\np7\nI3\nsasS'command'\np8\nS'observation'\np9\nsS'name'\np10\nS'combined_yellow'\np11\ns."
[2013-03-06 15:08:25,574][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF5\nsS'height'\np5\nI2\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI117\nsS'x'\nI110\ns."
[2013-03-06 15:08:25,575][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF20\nsS'height'\np5\nI5\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI106\nsS'x'\nI60\ns."
[2013-03-06 15:08:25,575][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF25\nsS'height'\np5\nI6\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI91\nsS'x'\nI36\ns."
[2013-03-06 15:08:25,575][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF582.5\nsS'height'\np5\nI37\nsS'width'\np6\nI37\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI82\nsS'x'\nI122\ns."
[2013-03-06 15:08:25,575][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF20\nsS'height'\np5\nI5\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI60\nsS'x'\nI24\ns."
[2013-03-06 15:08:25,576][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF25\nsS'height'\np5\nI6\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI40\nsS'x'\nI28\ns."
[2013-03-06 15:08:25,576][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF25\nsS'height'\np5\nI6\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI32\nsS'x'\nI62\ns."
[2013-03-06 15:08:25,576][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF25\nsS'height'\np5\nI6\nsS'width'\np6\nI6\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI27\nsS'x'\nI18\ns."
[2013-03-06 15:08:25,576][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF49\nsS'height'\np5\nI9\nsS'width'\np6\nI10\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI21\nsS'x'\nI50\ns."
[2013-03-06 15:08:25,577][Borg.Brain.Vision.BlobDetector] DEBUG: Sent data: "(dp1\nS'name'\np2\nS'green'\np3\nsS'surface'\np4\nF1870\nsS'height'\np5\nI99\nsS'width'\np6\nI57\nsS'command'\np7\nS'observation'\np8\nsS'y'\nI20\nsS'x'\nI1\ns."
